,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
111,model_110,0.5389382102272727,0.6064453125,0.607421875,0.6728515625,0.5107421875,0.564453125,0.4326171875,0.537109375,0.595703125,0.5693359375,0.5185546875,0.4287109375,0.568359375,0.62109375,0.587890625,0.62109375,0.52734375,0.4892578125,0.484375,0.5703125,0.623046875,0.5390625,0.5244140625,0.6201171875,0.5380859375,0.5234375,0.4619140625,0.658203125,0.5537109375,0.56640625,0.4931640625,0.525390625,0.576171875,0.5498046875,0.46484375,0.5703125,0.4990234375,0.458984375,0.54296875,0.54296875,0.5888671875,0.5986328125,0.533203125,0.5849609375,0.484375,0.5703125,0.55078125,0.5068359375,0.4150390625,0.421875,0.482421875,0.5283203125,0.57421875,0.5234375,0.44921875,0.4833984375
112,model_111,0.5390980113636363,0.6201171875,0.6044921875,0.6552734375,0.537109375,0.5693359375,0.43359375,0.5244140625,0.609375,0.5732421875,0.4736328125,0.4384765625,0.5927734375,0.615234375,0.5966796875,0.6513671875,0.5341796875,0.4873046875,0.48046875,0.5537109375,0.6279296875,0.576171875,0.515625,0.6005859375,0.57421875,0.5234375,0.46484375,0.62109375,0.5205078125,0.576171875,0.533203125,0.5244140625,0.5458984375,0.564453125,0.484375,0.4921875,0.5,0.4833984375,0.4931640625,0.4990234375,0.57421875,0.630859375,0.5439453125,0.62890625,0.4619140625,0.572265625,0.544921875,0.544921875,0.4150390625,0.443359375,0.5,0.5361328125,0.5810546875,0.4287109375,0.45703125,0.515625
113,model_112,0.533504971590909,0.609375,0.615234375,0.615234375,0.5322265625,0.5673828125,0.443359375,0.5087890625,0.6123046875,0.5859375,0.5029296875,0.4599609375,0.5673828125,0.6162109375,0.58203125,0.6513671875,0.591796875,0.4892578125,0.490234375,0.5439453125,0.546875,0.537109375,0.447265625,0.6259765625,0.4833984375,0.541015625,0.46484375,0.6376953125,0.533203125,0.58984375,0.529296875,0.4970703125,0.5380859375,0.548828125,0.4541015625,0.46875,0.5,0.46875,0.560546875,0.5478515625,0.59375,0.615234375,0.5400390625,0.59765625,0.4853515625,0.5595703125,0.609375,0.51953125,0.4365234375,0.43359375,0.4970703125,0.5859375,0.359375,0.4189453125,0.4521484375,0.533203125
114,model_113,0.5322620738636363,0.603515625,0.5966796875,0.6572265625,0.5283203125,0.5634765625,0.4462890625,0.5341796875,0.576171875,0.578125,0.47265625,0.44140625,0.595703125,0.619140625,0.6142578125,0.638671875,0.4951171875,0.48046875,0.482421875,0.5517578125,0.5771484375,0.5234375,0.4990234375,0.6396484375,0.5771484375,0.451171875,0.4775390625,0.66015625,0.623046875,0.56640625,0.5166015625,0.498046875,0.544921875,0.5673828125,0.455078125,0.4873046875,0.5009765625,0.4619140625,0.578125,0.4853515625,0.3681640625,0.5703125,0.546875,0.6083984375,0.46875,0.560546875,0.533203125,0.52734375,0.4248046875,0.4482421875,0.48046875,0.591796875,0.595703125,0.4501953125,0.451171875,0.482421875
115,model_114,0.5356534090909091,0.6171875,0.61328125,0.583984375,0.5126953125,0.5810546875,0.439453125,0.5458984375,0.619140625,0.5751953125,0.48828125,0.4169921875,0.576171875,0.623046875,0.6015625,0.65625,0.5263671875,0.490234375,0.48046875,0.552734375,0.572265625,0.5615234375,0.5087890625,0.6240234375,0.4404296875,0.43359375,0.4716796875,0.6640625,0.5625,0.5478515625,0.5126953125,0.5078125,0.54296875,0.5576171875,0.4599609375,0.4462890625,0.498046875,0.4833984375,0.568359375,0.509765625,0.583984375,0.646484375,0.5029296875,0.6025390625,0.4921875,0.59765625,0.6123046875,0.5673828125,0.443359375,0.41796875,0.52734375,0.5751953125,0.5888671875,0.48046875,0.45703125,0.3916015625
116,model_115,0.5382457386363636,0.6015625,0.5986328125,0.6591796875,0.5107421875,0.5712890625,0.4384765625,0.5263671875,0.6181640625,0.5576171875,0.498046875,0.431640625,0.59375,0.623046875,0.60546875,0.6474609375,0.5185546875,0.4599609375,0.486328125,0.5498046875,0.591796875,0.54296875,0.5107421875,0.638671875,0.5576171875,0.4755859375,0.4658203125,0.5947265625,0.544921875,0.5751953125,0.4619140625,0.51171875,0.5849609375,0.564453125,0.4541015625,0.46484375,0.501953125,0.47265625,0.568359375,0.4560546875,0.58203125,0.6474609375,0.4873046875,0.5869140625,0.4833984375,0.5888671875,0.623046875,0.5791015625,0.4375,0.4541015625,0.525390625,0.5322265625,0.59765625,0.435546875,0.458984375,0.548828125
117,model_116,0.5338245738636364,0.6064453125,0.609375,0.6708984375,0.51953125,0.5732421875,0.439453125,0.5283203125,0.630859375,0.576171875,0.4990234375,0.4296875,0.580078125,0.619140625,0.5830078125,0.6396484375,0.53125,0.4853515625,0.482421875,0.548828125,0.4443359375,0.51953125,0.5224609375,0.63671875,0.4443359375,0.49609375,0.470703125,0.6416015625,0.5615234375,0.58984375,0.4736328125,0.5029296875,0.6162109375,0.5537109375,0.541015625,0.4814453125,0.5029296875,0.4638671875,0.5517578125,0.5263671875,0.5830078125,0.5673828125,0.5400390625,0.5830078125,0.4697265625,0.603515625,0.5263671875,0.4931640625,0.421875,0.4716796875,0.5048828125,0.5244140625,0.5771484375,0.4580078125,0.44921875,0.4931640625
118,model_117,0.5412464488636364,0.595703125,0.578125,0.671875,0.521484375,0.576171875,0.435546875,0.5087890625,0.603515625,0.58203125,0.509765625,0.439453125,0.59375,0.62109375,0.591796875,0.640625,0.5986328125,0.48046875,0.474609375,0.5625,0.55859375,0.5654296875,0.529296875,0.6376953125,0.5166015625,0.541015625,0.4677734375,0.6552734375,0.5693359375,0.537109375,0.5,0.4990234375,0.5185546875,0.5673828125,0.453125,0.4775390625,0.494140625,0.5478515625,0.5537109375,0.53125,0.61328125,0.646484375,0.556640625,0.568359375,0.4638671875,0.6240234375,0.61328125,0.5654296875,0.4306640625,0.447265625,0.5029296875,0.626953125,0.4228515625,0.4052734375,0.455078125,0.51953125
119,model_118,0.5314808238636364,0.5947265625,0.5810546875,0.6669921875,0.5263671875,0.5703125,0.44921875,0.5263671875,0.6240234375,0.55078125,0.4970703125,0.435546875,0.583984375,0.6201171875,0.5703125,0.6279296875,0.5263671875,0.470703125,0.4814453125,0.5400390625,0.4521484375,0.5537109375,0.5263671875,0.6337890625,0.5810546875,0.478515625,0.466796875,0.5908203125,0.6005859375,0.57421875,0.462890625,0.5048828125,0.548828125,0.5546875,0.474609375,0.4619140625,0.5048828125,0.4658203125,0.4833984375,0.466796875,0.58203125,0.640625,0.5244140625,0.6142578125,0.4775390625,0.57421875,0.6142578125,0.505859375,0.443359375,0.455078125,0.5703125,0.564453125,0.4013671875,0.4306640625,0.4599609375,0.54296875
120,model_119,0.5336825284090909,0.6162109375,0.603515625,0.673828125,0.5234375,0.5732421875,0.4541015625,0.5361328125,0.6328125,0.5771484375,0.4716796875,0.4404296875,0.5888671875,0.6162109375,0.60546875,0.6396484375,0.505859375,0.4755859375,0.4814453125,0.5615234375,0.43359375,0.515625,0.5185546875,0.640625,0.5537109375,0.4677734375,0.46875,0.66015625,0.5400390625,0.568359375,0.44921875,0.4921875,0.541015625,0.5703125,0.44921875,0.5537109375,0.49609375,0.46875,0.541015625,0.5390625,0.60546875,0.5595703125,0.5810546875,0.625,0.4677734375,0.572265625,0.51171875,0.484375,0.439453125,0.4560546875,0.5283203125,0.5517578125,0.431640625,0.435546875,0.4560546875,0.6015625
121,model_120,0.5289595170454545,0.6064453125,0.6103515625,0.6357421875,0.5126953125,0.564453125,0.4482421875,0.52734375,0.6015625,0.578125,0.51171875,0.4013671875,0.5849609375,0.6220703125,0.6103515625,0.6494140625,0.525390625,0.4951171875,0.484375,0.5478515625,0.4091796875,0.5751953125,0.5166015625,0.634765625,0.501953125,0.5576171875,0.470703125,0.6708984375,0.548828125,0.5302734375,0.4736328125,0.498046875,0.515625,0.568359375,0.4560546875,0.4560546875,0.498046875,0.5380859375,0.5810546875,0.4384765625,0.580078125,0.634765625,0.5283203125,0.5859375,0.478515625,0.580078125,0.6015625,0.5615234375,0.416015625,0.453125,0.4970703125,0.5283203125,0.3876953125,0.482421875,0.4453125,0.375
122,model_121,0.5293146306818182,0.6103515625,0.552734375,0.6689453125,0.5244140625,0.5654296875,0.4375,0.5302734375,0.619140625,0.5703125,0.4873046875,0.4296875,0.5947265625,0.62890625,0.615234375,0.6533203125,0.5224609375,0.4814453125,0.4833984375,0.546875,0.5537109375,0.54296875,0.49609375,0.623046875,0.5615234375,0.5302734375,0.4697265625,0.5810546875,0.541015625,0.5869140625,0.466796875,0.517578125,0.525390625,0.55078125,0.458984375,0.46484375,0.5029296875,0.47265625,0.4736328125,0.5361328125,0.5859375,0.6220703125,0.556640625,0.5771484375,0.4873046875,0.560546875,0.603515625,0.50390625,0.4130859375,0.447265625,0.4736328125,0.5087890625,0.3740234375,0.416015625,0.4560546875,0.5478515625
123,model_122,0.5255859375,0.595703125,0.60546875,0.6630859375,0.5166015625,0.5693359375,0.45703125,0.521484375,0.625,0.5693359375,0.5263671875,0.4091796875,0.59765625,0.615234375,0.619140625,0.6494140625,0.52734375,0.4697265625,0.4853515625,0.5478515625,0.546875,0.548828125,0.5009765625,0.626953125,0.44921875,0.4755859375,0.4697265625,0.66015625,0.5615234375,0.572265625,0.439453125,0.4912109375,0.5654296875,0.5556640625,0.421875,0.546875,0.4990234375,0.46875,0.58984375,0.533203125,0.3896484375,0.5546875,0.5390625,0.5537109375,0.462890625,0.564453125,0.5234375,0.517578125,0.40625,0.4443359375,0.470703125,0.5205078125,0.4296875,0.439453125,0.455078125,0.5419921875
124,model_123,0.5290482954545455,0.6162109375,0.583984375,0.6591796875,0.5400390625,0.58203125,0.439453125,0.537109375,0.599609375,0.5791015625,0.4892578125,0.462890625,0.578125,0.6259765625,0.58203125,0.646484375,0.521484375,0.48046875,0.484375,0.5546875,0.4267578125,0.546875,0.4853515625,0.611328125,0.5234375,0.541015625,0.4638671875,0.66015625,0.5595703125,0.5263671875,0.466796875,0.5087890625,0.52734375,0.5634765625,0.46484375,0.470703125,0.50390625,0.5869140625,0.470703125,0.466796875,0.6220703125,0.6142578125,0.5634765625,0.4453125,0.4609375,0.541015625,0.6103515625,0.58984375,0.4716796875,0.4521484375,0.462890625,0.51953125,0.376953125,0.4111328125,0.46484375,0.5537109375
125,model_124,0.5227982954545455,0.5986328125,0.54296875,0.654296875,0.5126953125,0.57421875,0.4404296875,0.5380859375,0.609375,0.548828125,0.505859375,0.4140625,0.583984375,0.6181640625,0.6103515625,0.6552734375,0.5185546875,0.478515625,0.4873046875,0.53515625,0.5419921875,0.5732421875,0.509765625,0.6279296875,0.546875,0.4580078125,0.46875,0.5751953125,0.5498046875,0.568359375,0.4423828125,0.4970703125,0.548828125,0.5673828125,0.4462890625,0.4580078125,0.486328125,0.466796875,0.4775390625,0.513671875,0.380859375,0.599609375,0.5458984375,0.6201171875,0.4794921875,0.5625,0.5283203125,0.5322265625,0.423828125,0.4453125,0.48046875,0.513671875,0.4384765625,0.462890625,0.453125,0.5361328125
126,model_125,0.5207741477272727,0.6083984375,0.6064453125,0.6669921875,0.5205078125,0.5751953125,0.447265625,0.5478515625,0.6044921875,0.55859375,0.4921875,0.4501953125,0.5859375,0.6240234375,0.6044921875,0.6357421875,0.5126953125,0.4736328125,0.4853515625,0.55859375,0.423828125,0.5390625,0.484375,0.6318359375,0.546875,0.4931640625,0.46875,0.5712890625,0.533203125,0.548828125,0.4658203125,0.5009765625,0.53125,0.5576171875,0.451171875,0.55078125,0.4990234375,0.4658203125,0.56640625,0.529296875,0.302734375,0.568359375,0.54296875,0.4833984375,0.458984375,0.55859375,0.5185546875,0.5244140625,0.46875,0.4384765625,0.4775390625,0.5859375,0.3916015625,0.4013671875,0.443359375,0.5595703125
127,model_126,0.5250355113636364,0.5986328125,0.6220703125,0.658203125,0.53125,0.5654296875,0.45703125,0.5302734375,0.59765625,0.552734375,0.5087890625,0.4248046875,0.5986328125,0.6181640625,0.609375,0.6474609375,0.5107421875,0.4658203125,0.4892578125,0.541015625,0.435546875,0.5576171875,0.4013671875,0.6376953125,0.5048828125,0.5224609375,0.4755859375,0.65625,0.5478515625,0.50390625,0.392578125,0.4814453125,0.5439453125,0.5673828125,0.4775390625,0.4931640625,0.5048828125,0.462890625,0.5615234375,0.4990234375,0.5576171875,0.576171875,0.5458984375,0.4541015625,0.4677734375,0.5400390625,0.58203125,0.5771484375,0.423828125,0.453125,0.4609375,0.5888671875,0.4443359375,0.451171875,0.447265625,0.5517578125
128,model_127,0.5314630681818182,0.609375,0.53515625,0.654296875,0.5048828125,0.5810546875,0.4384765625,0.5205078125,0.6083984375,0.5712890625,0.4970703125,0.427734375,0.5771484375,0.619140625,0.59765625,0.65234375,0.517578125,0.4658203125,0.48828125,0.546875,0.5576171875,0.5595703125,0.5009765625,0.62890625,0.5654296875,0.4775390625,0.4755859375,0.6474609375,0.5654296875,0.568359375,0.435546875,0.486328125,0.55078125,0.5537109375,0.458984375,0.4599609375,0.5078125,0.46875,0.60546875,0.533203125,0.5458984375,0.5654296875,0.548828125,0.5830078125,0.4970703125,0.5498046875,0.5322265625,0.5625,0.458984375,0.4853515625,0.4697265625,0.5849609375,0.4140625,0.40234375,0.4541015625,0.5556640625
129,model_128,0.5277166193181818,0.609375,0.6220703125,0.6689453125,0.525390625,0.568359375,0.455078125,0.5419921875,0.6201171875,0.57421875,0.4775390625,0.4248046875,0.595703125,0.6142578125,0.5703125,0.662109375,0.521484375,0.4833984375,0.484375,0.5537109375,0.5712890625,0.5244140625,0.50390625,0.6240234375,0.3955078125,0.4697265625,0.478515625,0.5751953125,0.5576171875,0.5517578125,0.4248046875,0.5029296875,0.5341796875,0.560546875,0.6025390625,0.466796875,0.5029296875,0.46484375,0.4716796875,0.5283203125,0.640625,0.591796875,0.5625,0.5732421875,0.4755859375,0.546875,0.521484375,0.51953125,0.4208984375,0.4912109375,0.466796875,0.5146484375,0.3876953125,0.416015625,0.4580078125,0.552734375
130,model_129,0.5187677556818182,0.5908203125,0.5888671875,0.6640625,0.521484375,0.5732421875,0.4140625,0.5595703125,0.63671875,0.546875,0.4814453125,0.4443359375,0.591796875,0.6220703125,0.6044921875,0.65234375,0.51171875,0.4990234375,0.4892578125,0.54296875,0.4384765625,0.533203125,0.4775390625,0.62890625,0.5126953125,0.4462890625,0.4755859375,0.6181640625,0.5537109375,0.501953125,0.4345703125,0.4853515625,0.568359375,0.5634765625,0.462890625,0.4873046875,0.4990234375,0.4677734375,0.4755859375,0.5283203125,0.3974609375,0.5810546875,0.560546875,0.447265625,0.46875,0.5546875,0.5732421875,0.5908203125,0.4013671875,0.5078125,0.48828125,0.5,0.412109375,0.40625,0.4541015625,0.494140625
131,model_130,0.5236328125,0.5869140625,0.5439453125,0.662109375,0.4970703125,0.564453125,0.4404296875,0.533203125,0.6171875,0.564453125,0.4990234375,0.40234375,0.59765625,0.619140625,0.6162109375,0.638671875,0.5322265625,0.4697265625,0.490234375,0.5498046875,0.5654296875,0.5703125,0.5361328125,0.6279296875,0.498046875,0.458984375,0.46875,0.6083984375,0.5703125,0.5576171875,0.4775390625,0.423828125,0.5546875,0.5615234375,0.4794921875,0.4658203125,0.5048828125,0.4697265625,0.560546875,0.5400390625,0.419921875,0.564453125,0.544921875,0.4873046875,0.482421875,0.5419921875,0.525390625,0.541015625,0.4072265625,0.4677734375,0.46484375,0.59375,0.4150390625,0.46484375,0.4521484375,0.501953125
132,model_131,0.5237926136363636,0.607421875,0.58984375,0.673828125,0.5068359375,0.572265625,0.4228515625,0.5234375,0.634765625,0.5712890625,0.474609375,0.4443359375,0.591796875,0.6201171875,0.6142578125,0.64453125,0.5234375,0.453125,0.482421875,0.5439453125,0.4443359375,0.546875,0.5234375,0.62109375,0.46484375,0.4609375,0.4794921875,0.5771484375,0.5595703125,0.525390625,0.4375,0.4794921875,0.515625,0.564453125,0.466796875,0.466796875,0.4814453125,0.4716796875,0.560546875,0.5263671875,0.5908203125,0.611328125,0.5849609375,0.4677734375,0.462890625,0.546875,0.6220703125,0.51171875,0.4130859375,0.462890625,0.48046875,0.583984375,0.37890625,0.43359375,0.451171875,0.537109375
133,model_132,0.5236150568181818,0.6181640625,0.5673828125,0.6689453125,0.5283203125,0.572265625,0.453125,0.5576171875,0.6220703125,0.5478515625,0.494140625,0.404296875,0.59375,0.611328125,0.6123046875,0.642578125,0.529296875,0.5,0.482421875,0.541015625,0.4423828125,0.5224609375,0.525390625,0.6318359375,0.5078125,0.447265625,0.486328125,0.6337890625,0.5654296875,0.494140625,0.4326171875,0.50390625,0.556640625,0.5595703125,0.4609375,0.4609375,0.505859375,0.466796875,0.5693359375,0.5224609375,0.599609375,0.580078125,0.560546875,0.4287109375,0.470703125,0.544921875,0.5322265625,0.490234375,0.443359375,0.458984375,0.48046875,0.5869140625,0.376953125,0.443359375,0.45703125,0.501953125
134,model_133,0.5260298295454545,0.6162109375,0.5400390625,0.6650390625,0.5390625,0.572265625,0.43359375,0.529296875,0.6123046875,0.5693359375,0.501953125,0.427734375,0.5810546875,0.615234375,0.60546875,0.66015625,0.517578125,0.4833984375,0.4892578125,0.5390625,0.439453125,0.53515625,0.505859375,0.625,0.4921875,0.44921875,0.4765625,0.5888671875,0.5458984375,0.5341796875,0.478515625,0.482421875,0.5322265625,0.5615234375,0.4833984375,0.466796875,0.5068359375,0.46875,0.5341796875,0.55078125,0.5859375,0.5634765625,0.5830078125,0.5439453125,0.4560546875,0.5400390625,0.52734375,0.5634765625,0.4423828125,0.46875,0.48046875,0.6005859375,0.4169921875,0.443359375,0.4521484375,0.5078125
135,model_134,0.5289417613636364,0.6259765625,0.5703125,0.6669921875,0.5283203125,0.5771484375,0.4462890625,0.5419921875,0.630859375,0.5556640625,0.5283203125,0.3857421875,0.6005859375,0.6220703125,0.6162109375,0.6474609375,0.5234375,0.4677734375,0.4853515625,0.5380859375,0.412109375,0.5322265625,0.5185546875,0.625,0.505859375,0.4677734375,0.4833984375,0.5712890625,0.5537109375,0.498046875,0.435546875,0.4990234375,0.5107421875,0.552734375,0.46875,0.4765625,0.5087890625,0.470703125,0.5380859375,0.5146484375,0.5849609375,0.6318359375,0.5478515625,0.568359375,0.4775390625,0.5576171875,0.595703125,0.5791015625,0.419921875,0.443359375,0.4638671875,0.619140625,0.43359375,0.47265625,0.4638671875,0.5302734375
136,model_135,0.5207741477272727,0.6064453125,0.5556640625,0.65625,0.5166015625,0.576171875,0.4404296875,0.5400390625,0.6220703125,0.5927734375,0.525390625,0.4130859375,0.578125,0.611328125,0.578125,0.658203125,0.521484375,0.419921875,0.482421875,0.541015625,0.4326171875,0.544921875,0.5029296875,0.6240234375,0.5205078125,0.4677734375,0.4755859375,0.619140625,0.5625,0.5693359375,0.392578125,0.484375,0.548828125,0.564453125,0.4345703125,0.4609375,0.4970703125,0.4638671875,0.546875,0.4951171875,0.544921875,0.5673828125,0.580078125,0.458984375,0.4716796875,0.541015625,0.5068359375,0.529296875,0.43359375,0.4794921875,0.482421875,0.6005859375,0.388671875,0.4130859375,0.458984375,0.5419921875
137,model_136,0.5264382102272728,0.615234375,0.5341796875,0.66796875,0.5537109375,0.568359375,0.4482421875,0.5302734375,0.626953125,0.5380859375,0.541015625,0.4208984375,0.6005859375,0.611328125,0.6142578125,0.6533203125,0.53125,0.5,0.4892578125,0.5517578125,0.4521484375,0.537109375,0.4326171875,0.62890625,0.509765625,0.5,0.4794921875,0.5810546875,0.5546875,0.5068359375,0.396484375,0.4775390625,0.529296875,0.5556640625,0.443359375,0.470703125,0.50390625,0.46484375,0.5400390625,0.4091796875,0.576171875,0.5634765625,0.5498046875,0.5732421875,0.46875,0.5263671875,0.57421875,0.5712890625,0.42578125,0.4794921875,0.4609375,0.603515625,0.6103515625,0.4130859375,0.4931640625,0.494140625
138,model_137,0.5280717329545455,0.60546875,0.578125,0.66796875,0.5146484375,0.59765625,0.4189453125,0.537109375,0.6123046875,0.53515625,0.50390625,0.412109375,0.5908203125,0.6201171875,0.5869140625,0.6630859375,0.5146484375,0.4755859375,0.4873046875,0.5302734375,0.4150390625,0.5439453125,0.50390625,0.6240234375,0.46875,0.48046875,0.4765625,0.6669921875,0.5625,0.5078125,0.3564453125,0.4697265625,0.5439453125,0.5576171875,0.455078125,0.4794921875,0.49609375,0.4990234375,0.57421875,0.419921875,0.56640625,0.6455078125,0.5771484375,0.548828125,0.46875,0.5361328125,0.61328125,0.53515625,0.4228515625,0.4814453125,0.4931640625,0.630859375,0.576171875,0.4326171875,0.4638671875,0.498046875
139,model_138,0.5254261363636363,0.609375,0.5390625,0.66015625,0.5341796875,0.580078125,0.4599609375,0.55078125,0.6240234375,0.5634765625,0.4736328125,0.4169921875,0.59765625,0.611328125,0.6240234375,0.658203125,0.5224609375,0.4375,0.484375,0.541015625,0.4541015625,0.5400390625,0.466796875,0.599609375,0.5185546875,0.49609375,0.48046875,0.58203125,0.5419921875,0.560546875,0.396484375,0.5048828125,0.5126953125,0.5478515625,0.43359375,0.458984375,0.5068359375,0.4609375,0.5185546875,0.5341796875,0.5732421875,0.5986328125,0.5693359375,0.55859375,0.4716796875,0.533203125,0.5146484375,0.5126953125,0.443359375,0.5068359375,0.484375,0.529296875,0.5634765625,0.431640625,0.451171875,0.552734375
140,model_139,0.5300426136363636,0.6171875,0.533203125,0.6689453125,0.5224609375,0.59765625,0.4189453125,0.5263671875,0.615234375,0.53125,0.4931640625,0.4296875,0.583984375,0.6044921875,0.5966796875,0.6611328125,0.587890625,0.4765625,0.4775390625,0.541015625,0.4453125,0.568359375,0.400390625,0.6240234375,0.533203125,0.5234375,0.4765625,0.5869140625,0.525390625,0.49609375,0.4267578125,0.482421875,0.5107421875,0.5615234375,0.48046875,0.4541015625,0.501953125,0.4697265625,0.5498046875,0.4736328125,0.5888671875,0.5673828125,0.548828125,0.576171875,0.4814453125,0.537109375,0.5771484375,0.609375,0.455078125,0.443359375,0.591796875,0.607421875,0.576171875,0.4208984375,0.4560546875,0.541015625
141,model_140,0.5349076704545455,0.5869140625,0.55859375,0.6630859375,0.541015625,0.5693359375,0.44921875,0.5244140625,0.6044921875,0.5693359375,0.4892578125,0.4580078125,0.6025390625,0.6142578125,0.6240234375,0.6611328125,0.498046875,0.447265625,0.48046875,0.521484375,0.44921875,0.53125,0.455078125,0.6064453125,0.498046875,0.4599609375,0.486328125,0.6630859375,0.5888671875,0.578125,0.41796875,0.48828125,0.521484375,0.55859375,0.5830078125,0.4814453125,0.5068359375,0.5107421875,0.552734375,0.5419921875,0.5810546875,0.6162109375,0.578125,0.5537109375,0.4677734375,0.533203125,0.58984375,0.56640625,0.4345703125,0.451171875,0.46875,0.587890625,0.6103515625,0.3671875,0.6455078125,0.42578125
142,model_141,0.5252663352272727,0.6103515625,0.5537109375,0.654296875,0.529296875,0.6044921875,0.4326171875,0.564453125,0.6494140625,0.5478515625,0.4990234375,0.39453125,0.595703125,0.6103515625,0.625,0.6611328125,0.5283203125,0.4638671875,0.48046875,0.55078125,0.4189453125,0.53515625,0.482421875,0.6015625,0.509765625,0.478515625,0.4921875,0.583984375,0.541015625,0.55078125,0.42578125,0.4423828125,0.5537109375,0.560546875,0.4765625,0.4814453125,0.5078125,0.46875,0.5712890625,0.4365234375,0.28125,0.6181640625,0.5498046875,0.5400390625,0.4833984375,0.5634765625,0.607421875,0.5400390625,0.44140625,0.529296875,0.4833984375,0.61328125,0.615234375,0.4306640625,0.4638671875,0.4541015625
143,model_142,0.5317294034090909,0.607421875,0.6181640625,0.6396484375,0.552734375,0.580078125,0.4560546875,0.541015625,0.6142578125,0.5390625,0.4697265625,0.427734375,0.5908203125,0.619140625,0.58203125,0.6533203125,0.5927734375,0.4755859375,0.4814453125,0.54296875,0.451171875,0.55078125,0.50390625,0.6259765625,0.5029296875,0.478515625,0.482421875,0.666015625,0.5341796875,0.5146484375,0.3837890625,0.486328125,0.5615234375,0.5693359375,0.4482421875,0.4423828125,0.505859375,0.5517578125,0.546875,0.4375,0.587890625,0.634765625,0.587890625,0.54296875,0.4775390625,0.5068359375,0.6005859375,0.521484375,0.4306640625,0.486328125,0.431640625,0.607421875,0.583984375,0.427734375,0.470703125,0.5185546875
144,model_143,0.5302734375,0.6005859375,0.546875,0.666015625,0.546875,0.58984375,0.4013671875,0.513671875,0.626953125,0.53125,0.4765625,0.4521484375,0.5986328125,0.62109375,0.623046875,0.65625,0.52734375,0.46484375,0.4755859375,0.5419921875,0.453125,0.552734375,0.5029296875,0.6015625,0.513671875,0.4521484375,0.4794921875,0.6650390625,0.548828125,0.5439453125,0.4482421875,0.4560546875,0.5771484375,0.560546875,0.3583984375,0.470703125,0.50390625,0.4970703125,0.5673828125,0.5224609375,0.611328125,0.6015625,0.5546875,0.5654296875,0.4521484375,0.5166015625,0.6201171875,0.5595703125,0.4404296875,0.5048828125,0.5224609375,0.5234375,0.599609375,0.44921875,0.4609375,0.4462890625
145,model_144,0.530078125,0.603515625,0.54296875,0.6708984375,0.54296875,0.603515625,0.4462890625,0.55859375,0.630859375,0.56640625,0.5009765625,0.4375,0.599609375,0.6201171875,0.60546875,0.654296875,0.53125,0.4462890625,0.4892578125,0.5537109375,0.5498046875,0.5419921875,0.455078125,0.6279296875,0.5693359375,0.4892578125,0.47265625,0.5830078125,0.51171875,0.5498046875,0.4296875,0.474609375,0.5166015625,0.5634765625,0.3994140625,0.482421875,0.4990234375,0.470703125,0.48046875,0.4560546875,0.568359375,0.6015625,0.5439453125,0.5576171875,0.4677734375,0.5419921875,0.572265625,0.56640625,0.4365234375,0.4990234375,0.5107421875,0.595703125,0.58984375,0.3974609375,0.4609375,0.5166015625
146,model_145,0.5235085227272728,0.6025390625,0.607421875,0.673828125,0.515625,0.5751953125,0.4072265625,0.53515625,0.6474609375,0.5517578125,0.4775390625,0.4365234375,0.5849609375,0.6171875,0.6103515625,0.66796875,0.5849609375,0.4970703125,0.4794921875,0.552734375,0.435546875,0.5322265625,0.4169921875,0.583984375,0.5029296875,0.48046875,0.486328125,0.6552734375,0.5546875,0.556640625,0.431640625,0.5029296875,0.53125,0.5625,0.3779296875,0.478515625,0.5,0.4677734375,0.546875,0.4560546875,0.2763671875,0.5966796875,0.546875,0.5283203125,0.4833984375,0.5732421875,0.53515625,0.5458984375,0.4482421875,0.4892578125,0.5087890625,0.6005859375,0.5869140625,0.435546875,0.46875,0.4833984375
147,model_146,0.5264204545454545,0.560546875,0.5400390625,0.6630859375,0.5283203125,0.609375,0.44140625,0.5234375,0.6328125,0.5322265625,0.4814453125,0.388671875,0.603515625,0.6181640625,0.5810546875,0.650390625,0.517578125,0.4599609375,0.484375,0.5205078125,0.458984375,0.5439453125,0.4736328125,0.607421875,0.5146484375,0.45703125,0.47265625,0.646484375,0.58203125,0.5400390625,0.408203125,0.4599609375,0.5830078125,0.5634765625,0.48046875,0.4638671875,0.49609375,0.4619140625,0.54296875,0.4501953125,0.55859375,0.607421875,0.53515625,0.5048828125,0.4833984375,0.5380859375,0.580078125,0.5654296875,0.44921875,0.482421875,0.48046875,0.61328125,0.59375,0.447265625,0.470703125,0.4990234375
